"","FORPORT_NAME","PORT","PORT_NAME","Year","TYPE_PROC","STATE","FORPORT.x","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","Country Name","For_Lat","For_Lon"
"1129","Bremerhaven",2017,"Jacksonville, FL","2016","Export","FL",42870,"4280","Germany",4010,"Sweden",99,"Unknown or Not Elsewhere Classified",1378,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"1130","Bremerhaven",2017,"Jacksonville, FL","2016","Export","FL",42870,"4280","Germany",4280,"Germany",68,"Other Agricultural Products; Food and Kindred Products",89,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"1131","Bremerhaven",700,"Baltimore, MD","2016","Export","MD",42870,"4280","Germany",5110,"Jordan",70,"All Manufactured Equipment, Machinery and Products",78583,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"1132","Bremerhaven",2417,"Galveston, TX","2016","Export","TX",42870,"4280","Germany",4280,"Germany",99,"Unknown or Not Elsewhere Classified",366,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"1133","Bremerhaven",2417,"Galveston, TX","2016","Export","TX",42870,"4280","Germany",4280,"Germany",32,"Other Chemicals and Related Products",20,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"1134","Bremerhaven",2417,"Galveston, TX","2016","Export","TX",42870,"4280","Germany",4039,"Norway",68,"Other Agricultural Products; Food and Kindred Products",2,"Gulf of Mexico","Agricultural goods",29.3124683918919,-94.8089730675676,42870,"Germany",53.546,8.56
"1135","Bremerhaven",2017,"Jacksonville, FL","2016","Export","FL",42870,"4280","Germany",6410,"French Pacific Is",99,"Unknown or Not Elsewhere Classified",1378,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"1136","Bremerhaven",2017,"Jacksonville, FL","2016","Export","FL",42870,"4280","Germany",4330,"Austria",70,"All Manufactured Equipment, Machinery and Products",5720,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,42870,"Germany",53.546,8.56
"1137","Bremerhaven",700,"Baltimore, MD","2016","Export","MD",42870,"4280","Germany",4280,"Germany",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",7,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,42870,"Germany",53.546,8.56
"1138","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",51,"Paper & Allied Products",177,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1139","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",70,"All Manufactured Equipment, Machinery and Products",38,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1140","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",32,"Other Chemicals and Related Products",91,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1141","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",41,"Forest Products, Lumber, Logs, Woodchips",38,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1142","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",31,"Fertilizers",11,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1143","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",99,"Unknown or Not Elsewhere Classified",53,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1144","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",8,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1145","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",17,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1146","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",66,"Vegetable Products",27,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1147","Bridgetown",700,"Baltimore, MD","2016","Export","MD",27201,"2720","Barbados",2720,"Barbados",68,"Other Agricultural Products; Food and Kindred Products",8,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,27201,"Barbados",13.105,-59.635
"1148","Bridgetown",2017,"Jacksonville, FL","2016","Export","FL",27201,"2720","Barbados",2720,"Barbados",70,"All Manufactured Equipment, Machinery and Products",15,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,27201,"Barbados",13.105,-59.635
"1149","Brisbane",2017,"Jacksonville, FL","2016","Export","FL",60210,"6021","Australia",6021,"Australia",70,"All Manufactured Equipment, Machinery and Products",14,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,60210,"Australia",-27.47129,153.01488
"1150","Brisbane",2017,"Jacksonville, FL","2016","Export","FL",60210,"6021","Australia",6021,"Australia",99,"Unknown or Not Elsewhere Classified",2,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,60210,"Australia",-27.47129,153.01488
"1151","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6021,"Australia",99,"Unknown or Not Elsewhere Classified",1186,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1152","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6410,"French Pacific Is",70,"All Manufactured Equipment, Machinery and Products",15031,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1153","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6021,"Australia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1043,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1154","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6021,"Australia",70,"All Manufactured Equipment, Machinery and Products",15031,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1155","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6021,"Australia",31,"Fertilizers",9,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1156","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6021,"Australia",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",24,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1157","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6021,"Australia",55,"Primary Wood Products; Veneer; Plywood",53,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1158","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6021,"Australia",32,"Other Chemicals and Related Products",86,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1159","Brisbane",2017,"Jacksonville, FL","2016","Export","FL",60210,"6021","Australia",6021,"Australia",32,"Other Chemicals and Related Products",19,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,60210,"Australia",-27.47129,153.01488
"1160","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6021,"Australia",41,"Forest Products, Lumber, Logs, Woodchips",10,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1161","Brisbane",700,"Baltimore, MD","2016","Export","MD",60210,"6021","Australia",6021,"Australia",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",17,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,60210,"Australia",-27.47129,153.01488
"1162","Bristol",2017,"Jacksonville, FL","2016","Export","FL",41211,"4120","United Kingdom",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",85,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,41211,"United Kingdom",51.49728,-2.70247
"1163","Bristol",2017,"Jacksonville, FL","2016","Export","FL",41211,"4120","United Kingdom",4120,"United Kingdom",99,"Unknown or Not Elsewhere Classified",8,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,41211,"United Kingdom",51.49728,-2.70247
"1164","Bristol",700,"Baltimore, MD","2016","Export","MD",41211,"4120","United Kingdom",4120,"United Kingdom",99,"Unknown or Not Elsewhere Classified",71,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,41211,"United Kingdom",51.49728,-2.70247
"1165","Bristol",700,"Baltimore, MD","2016","Export","MD",41211,"4120","United Kingdom",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",142,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41211,"United Kingdom",51.49728,-2.70247
"1166","Bristol",700,"Baltimore, MD","2016","Export","MD",41211,"4120","United Kingdom",4120,"United Kingdom",32,"Other Chemicals and Related Products",0,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,41211,"United Kingdom",51.49728,-2.70247
"1167","Buayan",2017,"Jacksonville, FL","2016","Export","FL",56514,"5650","Philippines",5650,"Philippines",42,"Pulp and Waste Paper",547,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,56514,"Philippines",8.4897,124.64664
"1168","Buayan",700,"Baltimore, MD","2016","Export","MD",56514,"5650","Philippines",5650,"Philippines",52,"Building Cement & Concrete; Lime; Glass",130,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,56514,"Philippines",8.4897,124.64664
"1169","Buayan",2017,"Jacksonville, FL","2016","Export","FL",56514,"5650","Philippines",5650,"Philippines",99,"Unknown or Not Elsewhere Classified",218,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,56514,"Philippines",8.4897,124.64664
"1170","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",42,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1171","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",21,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1172","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",68,"Other Agricultural Products; Food and Kindred Products",3836,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1173","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",65,"Oilseeds (Soybean, Flaxseed and Others)",41,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1174","Buenaventura",2416,"Port Arthur, TX","2016","Export","TX",30151,"3010","Colombia",3010,"Colombia",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",20627,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,30151,"Colombia",3.88935,-77.07757
"1175","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",46,"Non-Ferrous Ores and Scrap",58,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1176","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",32,"Other Chemicals and Related Products",1688,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1177","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",66,"Vegetable Products",227,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1178","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",1180,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1179","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",42,"Pulp and Waste Paper",1337,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1180","Buenaventura",2417,"Galveston, TX","2016","Export","TX",30151,"3010","Colombia",3010,"Colombia",32,"Other Chemicals and Related Products",1984,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,30151,"Colombia",3.88935,-77.07757
"1181","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",99,"Unknown or Not Elsewhere Classified",2902,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1182","Buenaventura",2017,"Jacksonville, FL","2016","Export","FL",30151,"3010","Colombia",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",54,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,30151,"Colombia",3.88935,-77.07757
"1183","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",51,"Paper & Allied Products",18,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1184","Buenaventura",766,"Wilmington, NC","2016","Export","NC",30151,"3010","Colombia",3010,"Colombia",70,"All Manufactured Equipment, Machinery and Products",40,"South Atlantic","Industrial goods",34.2029665882353,-77.9545586470588,30151,"Colombia",3.88935,-77.07757
"1185","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",599,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1186","Buenaventura",2017,"Jacksonville, FL","2016","Export","FL",30151,"3010","Colombia",3010,"Colombia",42,"Pulp and Waste Paper",2222,"South Atlantic","Wood and Wood Products",30.3683817857143,-81.5721939428571,30151,"Colombia",3.88935,-77.07757
"1187","Buenaventura",2417,"Galveston, TX","2016","Export","TX",30151,"3010","Colombia",3010,"Colombia",99,"Unknown or Not Elsewhere Classified",10086,"Gulf of Mexico","Other Goods",29.3124683918919,-94.8089730675676,30151,"Colombia",3.88935,-77.07757
"1188","Buenaventura",700,"Baltimore, MD","2016","Export","MD",30151,"3010","Colombia",3010,"Colombia",63,"Corn",45,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,30151,"Colombia",3.88935,-77.07757
"1189","Buenos Aires",700,"Baltimore, MD","2016","Export","MD",35705,"3570","Argentina",3570,"Argentina",99,"Unknown or Not Elsewhere Classified",782,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,35705,"Argentina",-34.60263,-58.37477
"1190","Buenos Aires",700,"Baltimore, MD","2016","Export","MD",35705,"3570","Argentina",3570,"Argentina",47,"Sulphur (Dry), Clay & Salt",45,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,35705,"Argentina",-34.60263,-58.37477
"1191","Buenos Aires",2416,"Port Arthur, TX","2016","Export","TX",35705,"3570","Argentina",3570,"Argentina",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",263601,"Gulf of Mexico","Coal, Oil, and Petrochemicals",29.893605027027,-93.920496972973,35705,"Argentina",-34.60263,-58.37477
"1192","Buenos Aires",2017,"Jacksonville, FL","2016","Export","FL",35705,"3570","Argentina",3570,"Argentina",70,"All Manufactured Equipment, Machinery and Products",26274,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35705,"Argentina",-34.60263,-58.37477
"1193","Buenos Aires",700,"Baltimore, MD","2016","Export","MD",35705,"3570","Argentina",3570,"Argentina",70,"All Manufactured Equipment, Machinery and Products",4089,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35705,"Argentina",-34.60263,-58.37477
"1194","Buenos Aires",2017,"Jacksonville, FL","2016","Export","FL",35705,"3570","Argentina",3570,"Argentina",52,"Building Cement & Concrete; Lime; Glass",254,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35705,"Argentina",-34.60263,-58.37477
"1195","Buenos Aires",2017,"Jacksonville, FL","2016","Export","FL",35705,"3570","Argentina",3570,"Argentina",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",134,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,35705,"Argentina",-34.60263,-58.37477
"1196","Buenos Aires",700,"Baltimore, MD","2016","Export","MD",35705,"3570","Argentina",3570,"Argentina",24,"Petroleum Pitches, Coke, Asphalt, Naptha and Solvents",150,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,35705,"Argentina",-34.60263,-58.37477
"1197","Buenos Aires",2017,"Jacksonville, FL","2016","Export","FL",35705,"3570","Argentina",3530,"Paraguay",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",499,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,35705,"Argentina",-34.60263,-58.37477
"1198","Buenos Aires",2017,"Jacksonville, FL","2016","Export","FL",35705,"3570","Argentina",3570,"Argentina",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",126,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,35705,"Argentina",-34.60263,-58.37477
"1199","Buenos Aires",700,"Baltimore, MD","2016","Export","MD",35705,"3570","Argentina",3570,"Argentina",32,"Other Chemicals and Related Products",1350,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,35705,"Argentina",-34.60263,-58.37477
"1200","Buenos Aires",700,"Baltimore, MD","2016","Export","MD",35705,"3570","Argentina",3570,"Argentina",41,"Forest Products, Lumber, Logs, Woodchips",174,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,35705,"Argentina",-34.60263,-58.37477
