"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"94","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5330,"India",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",66804,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"95","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",68,"Other Agricultural Products; Food and Kindred Products",12136,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"96","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4700,"Spain",55,"Primary Wood Products; Veneer; Plywood",172,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"97","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7140,"Morocco",61,"Fish",522,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"98","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5081,"Israel",52,"Building Cement & Concrete; Lime; Glass",3665,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"99","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5350,"Pakistan",41,"Forest Products, Lumber, Logs, Woodchips",6514,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"100","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4799,"Serbia & Montenegro",51,"Paper & Allied Products",5804,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"101","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4710,"Portugal",43,"Sand, Gravel, Stone, Rock, Limestone, Soil, Dredged Material",5126,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"102","Algeciras Spain",2017,"Jacksonville, FL","2017","Import","FL",47031,"Algeciras","4700","Spain",4700,"Spain",64,"Barley, Rye, Oats, Rice and Sorghum Grains",17,"South Atlantic","Agricultural goods",30.3683817857143,-81.5721939428571,47031,"Algeciras","Spain",36.12631,-5.44355
"103","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",63,"Corn",1116,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"104","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5170,"Saudi Arabia",70,"All Manufactured Equipment, Machinery and Products",34184,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"105","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5130,"Kuwait",70,"All Manufactured Equipment, Machinery and Products",34184,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"106","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5170,"Saudi Arabia",44,"Iron Ore and Iron & Steel Waste & Scrap",64,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"107","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5330,"India",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",2150,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"108","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",66,"Vegetable Products",26820,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"109","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",52,"Building Cement & Concrete; Lime; Glass",3665,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"110","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4759,"Italy",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",66804,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"111","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7920,"Namibia",99,"Unknown or Not Elsewhere Classified",16475,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"112","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4710,"Portugal",70,"All Manufactured Equipment, Machinery and Products",34184,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"113","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4700,"Spain",66,"Vegetable Products",26820,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"114","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7230,"Tunisia",51,"Paper & Allied Products",5804,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"115","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4700,"Spain",65,"Oilseeds (Soybean, Flaxseed and Others)",12985,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"116","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5040,"Lebanon",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",66804,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"117","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4700,"Spain",61,"Fish",522,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"118","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4621,"Russia",68,"Other Agricultural Products; Food and Kindred Products",12136,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"119","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",55,"Primary Wood Products; Veneer; Plywood",172,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"120","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",66804,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"121","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5350,"Pakistan",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",66804,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"122","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4633,"Georgia",68,"Other Agricultural Products; Food and Kindred Products",12136,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"123","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",68,"Other Agricultural Products; Food and Kindred Products",12136,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"124","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4621,"Russia",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",31989,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"125","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7610,"Benin",52,"Building Cement & Concrete; Lime; Glass",3665,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"126","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5330,"India",61,"Fish",522,"North Atlantic","Fish and Marine Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"127","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4850,"Romania",70,"All Manufactured Equipment, Machinery and Products",34184,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"128","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7420,"Cameroon",99,"Unknown or Not Elsewhere Classified",16475,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"129","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",51,"Paper & Allied Products",5804,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"130","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5170,"Saudi Arabia",32,"Other Chemicals and Related Products",10318,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"131","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",99,"Unknown or Not Elsewhere Classified",16475,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"132","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4810,"Albania",99,"Unknown or Not Elsewhere Classified",16475,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"133","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7490,"Ghana",70,"All Manufactured Equipment, Machinery and Products",34184,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"134","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5350,"Pakistan",70,"All Manufactured Equipment, Machinery and Products",34184,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"135","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7770,"Djibouti",51,"Paper & Allied Products",5804,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"136","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4840,"Greece",68,"Other Agricultural Products; Food and Kindred Products",12136,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"137","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",66804,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"138","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4759,"Italy",68,"Other Agricultural Products; Food and Kindred Products",12136,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"139","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5330,"India",62,"Wheat",432,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"140","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4279,"France",32,"Other Chemicals and Related Products",10318,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"141","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5170,"Saudi Arabia",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",2150,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"142","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5330,"India",32,"Other Chemicals and Related Products",10318,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"143","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5230,"Oman",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",66804,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"144","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5420,"Sri Lanka",99,"Unknown or Not Elsewhere Classified",16475,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"145","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5330,"India",65,"Oilseeds (Soybean, Flaxseed and Others)",12985,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"146","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7490,"Ghana",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",66804,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"147","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5330,"India",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",31989,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"148","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4700,"Spain",52,"Building Cement & Concrete; Lime; Glass",3665,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"149","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5230,"Oman",52,"Building Cement & Concrete; Lime; Glass",3665,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"150","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7500,"Gambia",99,"Unknown or Not Elsewhere Classified",16475,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"151","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",70,"All Manufactured Equipment, Machinery and Products",34184,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"152","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4799,"Serbia & Montenegro",70,"All Manufactured Equipment, Machinery and Products",34184,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"153","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5330,"India",46,"Non-Ferrous Ores and Scrap",5015,"North Atlantic","Ore, Rock and Minerals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"154","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4280,"Germany",32,"Other Chemicals and Related Products",10318,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"155","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",4799,"Serbia & Montenegro",32,"Other Chemicals and Related Products",10318,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"156","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",5230,"Oman",32,"Other Chemicals and Related Products",10318,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"157","Algeciras Spain",700,"Baltimore, MD","2017","Import","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",32,"Other Chemicals and Related Products",10318,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
