"","FORPORT_NAME","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT.x","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","Country Name","For_Lat","For_Lon"
"3761","Manzanillo",700,"Baltimore, MD","2018","Export","MD",20120,"2010","Mexico",3570,"Argentina",70,"All Manufactured Equipment, Machinery and Products",1311,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,23900,"Cuba",20.35,-77.1166666666667
"3762","Manzanillo",2417,"Galveston, TX","2018","Export","TX",20120,"2010","Mexico",6021,"Australia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",4,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,20120,"Mexico",19.05,-104.3333
"3763","Manzanillo",2417,"Galveston, TX","2018","Export","TX",20120,"2010","Mexico",6021,"Australia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",4,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,24745,"Dominican Republic",20.35,-77.1166666666667
"3764","Manzanillo",2417,"Galveston, TX","2018","Export","TX",20120,"2010","Mexico",6021,"Australia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",4,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22556,"Panama",9.392454,-79.116667
"3765","Manzanillo",2417,"Galveston, TX","2018","Export","TX",20120,"2010","Mexico",6021,"Australia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",4,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,23900,"Cuba",20.35,-77.1166666666667
"3766","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",297,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3767","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",297,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3768","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",297,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3769","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",297,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3770","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",3510,"Brazil",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3771","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",3510,"Brazil",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3772","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",3510,"Brazil",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3773","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",3510,"Brazil",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3774","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3775","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3776","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3777","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3778","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3779","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3780","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3781","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",3510,"Brazil",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3782","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",6220,"British Pacific Is",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3783","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",6220,"British Pacific Is",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3784","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",6220,"British Pacific Is",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3785","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",6220,"British Pacific Is",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3786","Manzanillo",700,"Baltimore, MD","2018","Export","MD",20120,"2010","Mexico",2771,"Netherlands Antilles",70,"All Manufactured Equipment, Machinery and Products",1311,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,20120,"Mexico",19.05,-104.3333
"3787","Manzanillo",700,"Baltimore, MD","2018","Export","MD",20120,"2010","Mexico",2771,"Netherlands Antilles",70,"All Manufactured Equipment, Machinery and Products",1311,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,24745,"Dominican Republic",20.35,-77.1166666666667
"3788","Manzanillo",700,"Baltimore, MD","2018","Export","MD",20120,"2010","Mexico",2771,"Netherlands Antilles",70,"All Manufactured Equipment, Machinery and Products",1311,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,22556,"Panama",9.392454,-79.116667
"3789","Manzanillo",700,"Baltimore, MD","2018","Export","MD",20120,"2010","Mexico",2771,"Netherlands Antilles",70,"All Manufactured Equipment, Machinery and Products",1311,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,23900,"Cuba",20.35,-77.1166666666667
"3790","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",392,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3791","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",392,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3792","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",392,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3793","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",392,"South Atlantic","Other Goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3794","Manzanillo",700,"Baltimore, MD","2018","Export","MD",20120,"2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",112,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,20120,"Mexico",19.05,-104.3333
"3795","Manzanillo",700,"Baltimore, MD","2018","Export","MD",20120,"2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",112,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,24745,"Dominican Republic",20.35,-77.1166666666667
"3796","Manzanillo",700,"Baltimore, MD","2018","Export","MD",20120,"2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",112,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,22556,"Panama",9.392454,-79.116667
"3797","Manzanillo",700,"Baltimore, MD","2018","Export","MD",20120,"2010","Mexico",2010,"Mexico",99,"Unknown or Not Elsewhere Classified",112,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,23900,"Cuba",20.35,-77.1166666666667
"3798","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3799","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3800","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3801","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2740,"Trinidad and Tobago",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3802","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",556,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3803","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",556,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3804","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",556,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3805","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",556,"South Atlantic","Coal, Oil, and Petrochemicals",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3806","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",297,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3807","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",297,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3808","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",297,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3809","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",297,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3810","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2150,"Honduras",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3811","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2150,"Honduras",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3812","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2150,"Honduras",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3813","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2150,"Honduras",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3814","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2470,"Dominican Republic",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3815","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2470,"Dominican Republic",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3816","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2470,"Dominican Republic",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3817","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2470,"Dominican Republic",32,"Other Chemicals and Related Products",647,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
"3818","Manzanillo",2417,"Galveston, TX","2018","Export","TX",20120,"2010","Mexico",6141,"New Zealand",70,"All Manufactured Equipment, Machinery and Products",103,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,20120,"Mexico",19.05,-104.3333
"3819","Manzanillo",2417,"Galveston, TX","2018","Export","TX",20120,"2010","Mexico",6141,"New Zealand",70,"All Manufactured Equipment, Machinery and Products",103,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,24745,"Dominican Republic",20.35,-77.1166666666667
"3820","Manzanillo",2417,"Galveston, TX","2018","Export","TX",20120,"2010","Mexico",6141,"New Zealand",70,"All Manufactured Equipment, Machinery and Products",103,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,22556,"Panama",9.392454,-79.116667
"3821","Manzanillo",2417,"Galveston, TX","2018","Export","TX",20120,"2010","Mexico",6141,"New Zealand",70,"All Manufactured Equipment, Machinery and Products",103,"Gulf of Mexico","Industrial goods",29.3124683918919,-94.8089730675676,23900,"Cuba",20.35,-77.1166666666667
"3822","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,20120,"Mexico",19.05,-104.3333
"3823","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,24745,"Dominican Republic",20.35,-77.1166666666667
"3824","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,22556,"Panama",9.392454,-79.116667
"3825","Manzanillo",2017,"Jacksonville, FL","2018","Export","FL",20120,"2010","Mexico",2250,"Panama",70,"All Manufactured Equipment, Machinery and Products",560,"South Atlantic","Industrial goods",30.3683817857143,-81.5721939428571,23900,"Cuba",20.35,-77.1166666666667
